imageId,articleTypeName,categoryName,articleTypeId,categoryId
38613,Tshirts,Topwear,0,0
56525,Lipstick,Lips,29,15
7810,Casual Shoes,Shoes,2,1
23236,Kurtas,Topwear,5,0
4631,Flats,Shoes,22,1
54942,Tshirts,Topwear,0,0
7393,Casual Shoes,Shoes,2,1
40028,Tshirts,Topwear,0,0
6560,Backpacks,Bags,15,2
10612,Shirts,Topwear,1,0
50750,Casual Shoes,Shoes,2,1
7390,Formal Shoes,Shoes,17,1
44227,Sports Shoes,Shoes,4,1
24307,Sweatshirts,Topwear,32,0
15185,Sweaters,Topwear,34,0
16123,Tshirts,Topwear,0,0
47523,Briefs,Innerwear,13,5
37406,Handbags,Bags,7,2
53850,Kurtas,Topwear,5,0
25101,Belts,Belts,14,12
19767,Watches,Watches,3,3
26933,Tops,Topwear,6,0
24623,Handbags,Bags,7,2
25720,Handbags,Bags,7,2
15879,Sandals,Sandal,12,9
12695,Sports Shoes,Shoes,4,1
33849,Casual Shoes,Shoes,2,1
15971,Shirts,Topwear,1,0
37244,Casual Shoes,Shoes,2,1
4746,Tshirts,Topwear,0,0
56214,Earrings,Jewellery,26,6
8338,Tshirts,Topwear,0,0
44565,Sandals,Sandal,12,9
7072,Backpacks,Bags,15,2
12932,Tshirts,Topwear,0,0
20364,Tops,Topwear,6,0
51378,Shorts,Bottomwear,20,4
50953,Jeans,Bottomwear,19,4
33303,Tshirts,Topwear,0,0
9868,Tshirts,Topwear,0,0
48393,Jeans,Bottomwear,19,4
4891,Tshirts,Topwear,0,0
35887,Tshirts,Topwear,0,0
4606,Backpacks,Bags,15,2
57281,Shirts,Topwear,1,0
44753,Casual Shoes,Shoes,2,1
21138,Shirts,Topwear,1,0
1904,Tshirts,Topwear,0,0
35240,Socks,Socks,16,13
28287,Sunglasses,Eyewear,9,7
20983,Belts,Belts,14,12
36564,Deodorant,Fragrance,27,8
8483,Dresses,Dress,24,14
20283,Shirts,Topwear,1,0
36702,Perfume and Body Mist,Fragrance,18,8
57912,Socks,Socks,16,13
34443,Tshirts,Topwear,0,0
1992,Tshirts,Topwear,0,0
9174,Jeans,Bottomwear,19,4
45983,Tops,Topwear,6,0
8315,Tshirts,Topwear,0,0
55613,Casual Shoes,Shoes,2,1
58992,Deodorant,Fragrance,27,8
43523,Trousers,Bottomwear,21,4
8365,Tshirts,Topwear,0,0
53054,Sarees,Saree,25,16
12060,Kurtas,Topwear,5,0
3136,Flats,Shoes,22,1
4128,Casual Shoes,Shoes,2,1
34255,Track Pants,Bottomwear,30,4
43539,Tops,Topwear,6,0
6626,Sports Shoes,Shoes,4,1
59218,Watches,Watches,3,3
45239,Watches,Watches,3,3
54954,Tshirts,Topwear,0,0
14897,Wallets,Wallets,10,10
47023,Kurtas,Topwear,5,0
2781,Tshirts,Topwear,0,0
26265,Tshirts,Topwear,0,0
12198,Tshirts,Topwear,0,0
13244,Shorts,Bottomwear,20,4
27213,Shirts,Topwear,1,0
41769,Tops,Topwear,6,0
59264,Watches,Watches,3,3
17045,Sandals,Sandal,12,9
25399,Handbags,Bags,7,2
14041,Shirts,Topwear,1,0
37849,Wallets,Wallets,10,10
41836,Casual Shoes,Shoes,2,1
5621,Flip Flops,Flip Flops,11,11
27936,Jeans,Bottomwear,19,4
58722,Tshirts,Topwear,0,0
15003,Sweaters,Topwear,34,0
55388,Nail Polish,Nails,28,18
13567,Innerwear Vests,Innerwear,37,5
11940,Sandals,Sandal,12,9
52091,Tshirts,Topwear,0,0
11904,Formal Shoes,Shoes,17,1
9964,Tshirts,Topwear,0,0
25200,Handbags,Bags,7,2
38331,Tops,Topwear,6,0
23982,Shirts,Topwear,1,0
45584,Formal Shoes,Shoes,17,1
4883,Tshirts,Topwear,0,0
45206,Watches,Watches,3,3
4585,Backpacks,Bags,15,2
27261,Tops,Topwear,6,0
51453,Tops,Topwear,6,0
18832,Belts,Belts,14,12
20865,Sandals,Sandal,12,9
54384,Handbags,Bags,7,2
49502,Casual Shoes,Shoes,2,1
21497,Handbags,Bags,7,2
9859,Tshirts,Topwear,0,0
31794,Tshirts,Topwear,0,0
35534,Casual Shoes,Shoes,2,1
48633,Earrings,Jewellery,26,6
40979,Tshirts,Topwear,0,0
2326,Tshirts,Topwear,0,0
30948,Tops,Topwear,6,0
20249,Tshirts,Topwear,0,0
44674,Shirts,Topwear,1,0
45287,Watches,Watches,3,3
43194,Watches,Watches,3,3
31195,Wallets,Wallets,10,10
21709,Watches,Watches,3,3
5742,Tshirts,Topwear,0,0
9391,Sports Shoes,Shoes,4,1
5983,Shirts,Topwear,1,0
14762,Shirts,Topwear,1,0
51004,Bra,Innerwear,23,5
50323,Kurtas,Topwear,5,0
34592,Dresses,Dress,24,14
40737,Casual Shoes,Shoes,2,1
55437,Lipstick,Lips,29,15
45594,Casual Shoes,Shoes,2,1
59926,Kurtas,Topwear,5,0
17064,Belts,Belts,14,12
30608,Track Pants,Bottomwear,30,4
42054,Wallets,Wallets,10,10
59097,Bra,Innerwear,23,5
21641,Bra,Innerwear,23,5
9968,Tshirts,Topwear,0,0
58253,Clutches,Bags,31,2
39262,Formal Shoes,Shoes,17,1
7348,Tshirts,Topwear,0,0
6767,Tshirts,Topwear,0,0
37341,Tshirts,Topwear,0,0
3617,Tshirts,Topwear,0,0
45931,Watches,Watches,3,3
31722,Earrings,Jewellery,26,6
23189,Shirts,Topwear,1,0
23803,Formal Shoes,Shoes,17,1
10058,Tshirts,Topwear,0,0
10404,Shirts,Topwear,1,0
9498,Shirts,Topwear,1,0
14803,Handbags,Bags,7,2
4982,Tops,Topwear,6,0
15477,Tshirts,Topwear,0,0
15859,Flip Flops,Flip Flops,11,11
30298,Tshirts,Topwear,0,0
8664,Sunglasses,Eyewear,9,7
38014,Watches,Watches,3,3
1946,Tshirts,Topwear,0,0
49072,Nail Polish,Nails,28,18
25907,Dresses,Dress,24,14
42208,Tops,Topwear,6,0
21298,Sunglasses,Eyewear,9,7
50312,Ties,Ties,36,20
23801,Casual Shoes,Shoes,2,1
46408,Tshirts,Topwear,0,0
50218,Belts,Belts,14,12
30593,Caps,Headwear,33,19
2097,Shirts,Topwear,1,0
27398,Bra,Innerwear,23,5
52970,Sarees,Saree,25,16
20290,Innerwear Vests,Innerwear,37,5
45274,Wallets,Wallets,10,10
27486,Briefs,Innerwear,13,5
19085,Kurtas,Topwear,5,0
39268,Casual Shoes,Shoes,2,1
30753,Kurtas,Topwear,5,0
16610,Trousers,Bottomwear,21,4
19291,Watches,Watches,3,3
11867,Flip Flops,Flip Flops,11,11
24947,Tops,Topwear,6,0
29249,Sports Shoes,Shoes,4,1
40567,Kurtas,Topwear,5,0
1951,Sports Shoes,Shoes,4,1
12954,Sports Shoes,Shoes,4,1
27096,Kurtas,Topwear,5,0
48186,Handbags,Bags,7,2
10615,Casual Shoes,Shoes,2,1
40019,Tshirts,Topwear,0,0
8807,Shirts,Topwear,1,0
38176,Sunglasses,Eyewear,9,7
18508,Socks,Socks,16,13
47600,Flats,Shoes,22,1
36664,Handbags,Bags,7,2
10230,Handbags,Bags,7,2
40108,Track Pants,Bottomwear,30,4
42235,Tops,Topwear,6,0
3958,Tops,Topwear,6,0
15777,Briefs,Innerwear,13,5
2827,Formal Shoes,Shoes,17,1
9908,Handbags,Bags,7,2
38560,Caps,Headwear,33,19
43934,Heels,Shoes,8,1
17562,Shirts,Topwear,1,0
22841,Casual Shoes,Shoes,2,1
53418,Kurtas,Topwear,5,0
45317,Belts,Belts,14,12
50583,Briefs,Innerwear,13,5
47381,Handbags,Bags,7,2
36224,Casual Shoes,Shoes,2,1
57652,Nail Polish,Nails,28,18
56476,Nail Polish,Nails,28,18
30671,Sunglasses,Eyewear,9,7
47118,Sandals,Sandal,12,9
12939,Shirts,Topwear,1,0
17874,Innerwear Vests,Innerwear,37,5
5482,Sports Shoes,Shoes,4,1
42926,Wallets,Wallets,10,10
4699,Watches,Watches,3,3
25829,Kurtas,Topwear,5,0
54402,Wallets,Wallets,10,10
22930,Watches,Watches,3,3
11674,Shirts,Topwear,1,0
43013,Briefs,Innerwear,13,5
7979,Tshirts,Topwear,0,0
13295,Tops,Topwear,6,0
13248,Trousers,Bottomwear,21,4
19296,Watches,Watches,3,3
13381,Casual Shoes,Shoes,2,1
53770,Tshirts,Topwear,0,0
17863,Briefs,Innerwear,13,5
33853,Casual Shoes,Shoes,2,1
51022,Bra,Innerwear,23,5
57399,Briefs,Innerwear,13,5
54391,Handbags,Bags,7,2
1609,Sweatshirts,Topwear,32,0
41742,Flats,Shoes,22,1
6664,Sports Shoes,Shoes,4,1
46367,Shirts,Topwear,1,0
30746,Kurtas,Topwear,5,0
4794,Tshirts,Topwear,0,0
19116,Flip Flops,Flip Flops,11,11
17632,Handbags,Bags,7,2
58965,Perfume and Body Mist,Fragrance,18,8
34556,Handbags,Bags,7,2
31245,Tshirts,Topwear,0,0
14926,Tshirts,Topwear,0,0
4528,Sports Shoes,Shoes,4,1
26205,Perfume and Body Mist,Fragrance,18,8
50730,Sandals,Sandal,12,9
54637,Watches,Watches,3,3
15851,Sandals,Sandal,12,9
47812,Handbags,Bags,7,2
48465,Dresses,Dress,24,14
31178,Tops,Topwear,6,0
59967,Dresses,Dress,24,14
34328,Tshirts,Topwear,0,0
15532,Socks,Socks,16,13
23073,Trousers,Bottomwear,21,4
57128,Shirts,Topwear,1,0
50852,Sarees,Saree,25,16
28563,Tshirts,Topwear,0,0
52957,Sarees,Saree,25,16
13166,Sports Shoes,Shoes,4,1
44173,Perfume and Body Mist,Fragrance,18,8
35698,Sports Shoes,Shoes,4,1
35329,Earrings,Jewellery,26,6
42038,Sports Shoes,Shoes,4,1
5558,Tshirts,Topwear,0,0
34243,Tshirts,Topwear,0,0
17605,Sunglasses,Eyewear,9,7
14938,Shorts,Bottomwear,20,4
22703,Casual Shoes,Shoes,2,1
19814,Sweatshirts,Topwear,32,0
52774,Wallets,Wallets,10,10
47455,Heels,Shoes,8,1
47316,Handbags,Bags,7,2
43080,Tops,Topwear,6,0
12129,Kurtas,Topwear,5,0
59680,Briefs,Innerwear,13,5
13829,Sweaters,Topwear,34,0
59596,Sarees,Saree,25,16
59338,Casual Shoes,Shoes,2,1
39263,Formal Shoes,Shoes,17,1
21684,Watches,Watches,3,3
30648,Tshirts,Topwear,0,0
1945,Tshirts,Topwear,0,0
20753,Heels,Shoes,8,1
33026,Kurtas,Topwear,5,0
19673,Tshirts,Topwear,0,0
43156,Watches,Watches,3,3
6425,Casual Shoes,Shoes,2,1
40600,Kurtas,Topwear,5,0
33889,Watches,Watches,3,3
31992,Socks,Socks,16,13
54608,Briefs,Innerwear,13,5
30949,Tops,Topwear,6,0
13955,Tshirts,Topwear,0,0
2287,Tshirts,Topwear,0,0
28448,Handbags,Bags,7,2
43695,Tshirts,Topwear,0,0
23269,Watches,Watches,3,3
32404,Trousers,Bottomwear,21,4
15948,Ties,Ties,36,20
38323,Backpacks,Bags,15,2
31635,Shirts,Topwear,1,0
30951,Tops,Topwear,6,0
8595,Tshirts,Topwear,0,0
44998,Watches,Watches,3,3
11108,Shirts,Topwear,1,0
40035,Shorts,Bottomwear,20,4
5862,Tshirts,Topwear,0,0
52557,Jeans,Bottomwear,19,4
5201,Tshirts,Topwear,0,0
28099,Briefs,Innerwear,13,5
55426,Lipstick,Lips,29,15
37568,Tshirts,Topwear,0,0
40264,Tshirts,Topwear,0,0
16961,Sunglasses,Eyewear,9,7
35144,Clutches,Bags,31,2
2649,Handbags,Bags,7,2
19079,Kurtas,Topwear,5,0
12641,Tshirts,Topwear,0,0
44199,Flip Flops,Flip Flops,11,11
17848,Tshirts,Topwear,0,0
22322,Tshirts,Topwear,0,0
19014,Tshirts,Topwear,0,0
26554,Casual Shoes,Shoes,2,1
28369,Sunglasses,Eyewear,9,7
33018,Kurtas,Topwear,5,0
15274,Backpacks,Bags,15,2
13974,Sandals,Sandal,12,9
58682,Kurtas,Topwear,5,0
16485,Shirts,Topwear,1,0
47099,Casual Shoes,Shoes,2,1
17678,Heels,Shoes,8,1
26885,Tops,Topwear,6,0
35111,Wallets,Wallets,10,10
18023,Belts,Belts,14,12
52978,Sarees,Saree,25,16
27089,Kurtas,Topwear,5,0
36345,Ties,Ties,36,20
41814,Bra,Innerwear,23,5
18178,Tops,Topwear,6,0
10231,Handbags,Bags,7,2
32411,Tshirts,Topwear,0,0
58937,Watches,Watches,3,3
9401,Sports Shoes,Shoes,4,1
45151,Watches,Watches,3,3
24212,Tshirts,Topwear,0,0
42621,Earrings,Jewellery,26,6
11156,Ties,Ties,36,20
35501,Sandals,Sandal,12,9
15513,Casual Shoes,Shoes,2,1
15872,Casual Shoes,Shoes,2,1
38652,Casual Shoes,Shoes,2,1
38794,Tshirts,Topwear,0,0
44397,Sports Shoes,Shoes,4,1
46302,Perfume and Body Mist,Fragrance,18,8
49788,Caps,Headwear,33,19
4726,Tshirts,Topwear,0,0
3965,Tops,Topwear,6,0
12748,Trousers,Bottomwear,21,4
34819,Sports Shoes,Shoes,4,1
55460,Lipstick,Lips,29,15
22488,Sports Shoes,Shoes,4,1
7917,Tshirts,Topwear,0,0
34682,Tshirts,Topwear,0,0
43958,Sandals,Sandal,12,9
19631,Tshirts,Topwear,0,0
21587,Jeans,Bottomwear,19,4
43965,Perfume and Body Mist,Fragrance,18,8
18800,Backpacks,Bags,15,2
26355,Dresses,Dress,24,14
9613,Shirts,Topwear,1,0
32390,Shirts,Topwear,1,0
45716,Deodorant,Fragrance,27,8
7571,Tshirts,Topwear,0,0
44799,Tops,Topwear,6,0
48172,Wallets,Wallets,10,10
29225,Flip Flops,Flip Flops,11,11
45877,Watches,Watches,3,3
44020,Perfume and Body Mist,Fragrance,18,8
13848,Tshirts,Topwear,0,0
28356,Sunglasses,Eyewear,9,7
59621,Sarees,Saree,25,16
21575,Socks,Socks,16,13
9705,Sandals,Sandal,12,9
30483,Bra,Innerwear,23,5
11435,Tops,Topwear,6,0
34482,Tops,Topwear,6,0
47607,Flats,Shoes,22,1
51444,Shirts,Topwear,1,0
7194,Tops,Topwear,6,0
58698,Kurtas,Topwear,5,0
57518,Casual Shoes,Shoes,2,1
42884,Clutches,Bags,31,2
54938,Tshirts,Topwear,0,0
30285,Sunglasses,Eyewear,9,7
35479,Formal Shoes,Shoes,17,1
54679,Watches,Watches,3,3
27116,Bra,Innerwear,23,5
58394,Shirts,Topwear,1,0
46766,Perfume and Body Mist,Fragrance,18,8
29432,Watches,Watches,3,3
19009,Jackets,Topwear,35,0
36400,Socks,Socks,16,13
51354,Jeans,Bottomwear,19,4
46850,Flip Flops,Flip Flops,11,11
18357,Socks,Socks,16,13
19702,Shirts,Topwear,1,0
18031,Handbags,Bags,7,2
9222,Casual Shoes,Shoes,2,1
14932,Shorts,Bottomwear,20,4
55031,Lipstick,Lips,29,15
7171,Shirts,Topwear,1,0
36696,Perfume and Body Mist,Fragrance,18,8
29893,Sunglasses,Eyewear,9,7
7602,Sports Shoes,Shoes,4,1
41673,Heels,Shoes,8,1
6277,Tshirts,Topwear,0,0
2877,Heels,Shoes,8,1
28234,Deodorant,Fragrance,27,8
14701,Trousers,Bottomwear,21,4
35162,Sandals,Sandal,12,9
15038,Sweaters,Topwear,34,0
44510,Casual Shoes,Shoes,2,1
30493,Bra,Innerwear,23,5
18844,Tshirts,Topwear,0,0
42011,Sandals,Sandal,12,9
5466,Sports Shoes,Shoes,4,1
25381,Innerwear Vests,Innerwear,37,5
52157,Tops,Topwear,6,0
55618,Casual Shoes,Shoes,2,1
49677,Sunglasses,Eyewear,9,7
27330,Perfume and Body Mist,Fragrance,18,8
46605,Flats,Shoes,22,1
32374,Watches,Watches,3,3
37558,Shorts,Bottomwear,20,4
51020,Bra,Innerwear,23,5
34077,Formal Shoes,Shoes,17,1
1605,Track Pants,Bottomwear,30,4
53382,Heels,Shoes,8,1
3479,Tshirts,Topwear,0,0
5180,Tshirts,Topwear,0,0
22277,Heels,Shoes,8,1
21335,Sunglasses,Eyewear,9,7
40642,Kurtas,Topwear,5,0
6914,Sandals,Sandal,12,9
31653,Shirts,Topwear,1,0
59766,Earrings,Jewellery,26,6
19504,Socks,Socks,16,13
47192,Formal Shoes,Shoes,17,1
40129,Shirts,Topwear,1,0
46712,Perfume and Body Mist,Fragrance,18,8
22364,Sweatshirts,Topwear,32,0
23598,Deodorant,Fragrance,27,8
34853,Casual Shoes,Shoes,2,1
54081,Kurtis,Topwear,38,0
48614,Earrings,Jewellery,26,6
16145,Tops,Topwear,6,0
34034,Shirts,Topwear,1,0
26726,Tshirts,Topwear,0,0
21019,Wallets,Wallets,10,10
15614,Tshirts,Topwear,0,0
35885,Tshirts,Topwear,0,0
3324,Tshirts,Topwear,0,0
22775,Kurtas,Topwear,5,0
17849,Tshirts,Topwear,0,0
23186,Shirts,Topwear,1,0
52998,Sarees,Saree,25,16
56972,Heels,Shoes,8,1
11705,Shirts,Topwear,1,0
4263,Tshirts,Topwear,0,0
39661,Sports Shoes,Shoes,4,1
17320,Sunglasses,Eyewear,9,7
21042,Heels,Shoes,8,1
19699,Shirts,Topwear,1,0
32627,Tshirts,Topwear,0,0
20791,Jackets,Topwear,35,0
35897,Handbags,Bags,7,2
2136,Shirts,Topwear,1,0
16146,Tops,Topwear,6,0
45262,Watches,Watches,3,3
22486,Sports Shoes,Shoes,4,1
4658,Flats,Shoes,22,1
34633,Sports Shoes,Shoes,4,1
9967,Track Pants,Bottomwear,30,4
18802,Belts,Belts,14,12
45282,Wallets,Wallets,10,10
23632,Tshirts,Topwear,0,0
52075,Tshirts,Topwear,0,0
24592,Tshirts,Topwear,0,0
17491,Flip Flops,Flip Flops,11,11
28317,Formal Shoes,Shoes,17,1
20516,Handbags,Bags,7,2
17194,Sweaters,Topwear,34,0
55922,Nail Polish,Nails,28,18
3829,Sandals,Sandal,12,9
6536,Shorts,Bottomwear,20,4
4156,Sports Shoes,Shoes,4,1
19732,Shirts,Topwear,1,0
39542,Bra,Innerwear,23,5
40383,Tops,Topwear,6,0
20154,Shirts,Topwear,1,0
52834,Earrings,Jewellery,26,6
36638,Belts,Belts,14,12
44091,Perfume and Body Mist,Fragrance,18,8
52588,Clutches,Bags,31,2
21306,Sunglasses,Eyewear,9,7
11992,Tshirts,Topwear,0,0
55024,Lipstick,Lips,29,15
48005,Watches,Watches,3,3
2396,Casual Shoes,Shoes,2,1
55442,Lipstick,Lips,29,15
16622,Trousers,Bottomwear,21,4
52971,Sarees,Saree,25,16
26813,Shirts,Topwear,1,0
45320,Heels,Shoes,8,1
23241,Kurtis,Topwear,38,0
47330,Handbags,Bags,7,2
6905,Tshirts,Topwear,0,0
54838,Clutches,Bags,31,2
20229,Sweaters,Topwear,34,0
22162,Casual Shoes,Shoes,2,1
20237,Tshirts,Topwear,0,0
28730,Kurtas,Topwear,5,0
19391,Tshirts,Topwear,0,0
32270,Kurtas,Topwear,5,0
15493,Heels,Shoes,8,1
5076,Watches,Watches,3,3
33771,Backpacks,Bags,15,2
10254,Handbags,Bags,7,2
23602,Perfume and Body Mist,Fragrance,18,8
10604,Caps,Headwear,33,19
12282,Shirts,Topwear,1,0
52094,Tops,Topwear,6,0
11917,Sandals,Sandal,12,9
21999,Handbags,Bags,7,2
55037,Lipstick,Lips,29,15
45100,Bra,Innerwear,23,5
39573,Heels,Shoes,8,1
42731,Flats,Shoes,22,1
29447,Watches,Watches,3,3
17744,Sports Shoes,Shoes,4,1
5467,Sports Shoes,Shoes,4,1
9671,Tshirts,Topwear,0,0
34637,Sports Shoes,Shoes,4,1
4210,Tshirts,Topwear,0,0
57817,Tops,Topwear,6,0
54529,Casual Shoes,Shoes,2,1
16408,Shirts,Topwear,1,0
13102,Sweatshirts,Topwear,32,0
34793,Caps,Headwear,33,19
35318,Earrings,Jewellery,26,6
35467,Heels,Shoes,8,1
10161,Sports Shoes,Shoes,4,1
17747,Casual Shoes,Shoes,2,1
6932,Tshirts,Topwear,0,0
6246,Tshirts,Topwear,0,0
16336,Shirts,Topwear,1,0
57836,Handbags,Bags,7,2
20601,Handbags,Bags,7,2
17490,Heels,Shoes,8,1
15708,Backpacks,Bags,15,2
22838,Casual Shoes,Shoes,2,1
7054,Shirts,Topwear,1,0
45998,Sarees,Saree,25,16
58801,Shirts,Topwear,1,0
28757,Kurtas,Topwear,5,0
19503,Socks,Socks,16,13
8532,Sports Shoes,Shoes,4,1
18683,Briefs,Innerwear,13,5
7419,Kurtas,Topwear,5,0
18761,Shirts,Topwear,1,0
7375,Flip Flops,Flip Flops,11,11
11852,Flip Flops,Flip Flops,11,11
28644,Tshirts,Topwear,0,0
11170,Sweaters,Topwear,34,0
8523,Backpacks,Bags,15,2
4566,Sports Shoes,Shoes,4,1
53534,Briefs,Innerwear,13,5
27062,Handbags,Bags,7,2
58232,Flip Flops,Flip Flops,11,11
26599,Sports Shoes,Shoes,4,1
33485,Belts,Belts,14,12
21346,Sunglasses,Eyewear,9,7
45910,Watches,Watches,3,3
28135,Briefs,Innerwear,13,5
13833,Sweatshirts,Topwear,32,0
24512,Kurtas,Topwear,5,0
11518,Heels,Shoes,8,1
9807,Shirts,Topwear,1,0
58677,Kurtas,Topwear,5,0
39180,Kurtas,Topwear,5,0
59002,Deodorant,Fragrance,27,8
26113,Shirts,Topwear,1,0
11406,Tshirts,Topwear,0,0
11650,Watches,Watches,3,3
52124,Dresses,Dress,24,14
2750,Tshirts,Topwear,0,0
31707,Earrings,Jewellery,26,6
12057,Kurtas,Topwear,5,0
22900,Shirts,Topwear,1,0
22367,Tshirts,Topwear,0,0
5984,Shirts,Topwear,1,0
31839,Watches,Watches,3,3
20177,Shirts,Topwear,1,0
42959,Belts,Belts,14,12
42130,Sports Shoes,Shoes,4,1
10214,Handbags,Bags,7,2
21169,Tops,Topwear,6,0
45596,Formal Shoes,Shoes,17,1
28465,Tshirts,Topwear,0,0
49608,Casual Shoes,Shoes,2,1
18612,Tshirts,Topwear,0,0
7317,Tops,Topwear,6,0
41880,Sandals,Sandal,12,9
46693,Perfume and Body Mist,Fragrance,18,8
47673,Tops,Topwear,6,0
23551,Perfume and Body Mist,Fragrance,18,8
6886,Jackets,Topwear,35,0
7741,Sports Shoes,Shoes,4,1
58446,Watches,Watches,3,3
57379,Briefs,Innerwear,13,5
15141,Shirts,Topwear,1,0
38383,Belts,Belts,14,12
55004,Lipstick,Lips,29,15
17879,Innerwear Vests,Innerwear,37,5
37636,Tshirts,Topwear,0,0
16005,Sweaters,Topwear,34,0
44912,Track Pants,Bottomwear,30,4
59173,Formal Shoes,Shoes,17,1
12400,Socks,Socks,16,13
47636,Heels,Shoes,8,1
22603,Tshirts,Topwear,0,0
34583,Tops,Topwear,6,0
31337,Jeans,Bottomwear,19,4
12842,Tshirts,Topwear,0,0
45203,Watches,Watches,3,3
3050,Tshirts,Topwear,0,0
8345,Sports Shoes,Shoes,4,1
23558,Deodorant,Fragrance,27,8
17233,Tshirts,Topwear,0,0
56038,Lipstick,Lips,29,15
58140,Earrings,Jewellery,26,6
36034,Belts,Belts,14,12
16065,Trousers,Bottomwear,21,4
47232,Sandals,Sandal,12,9
55181,Nail Polish,Nails,28,18
43374,Sports Shoes,Shoes,4,1
30865,Kurtas,Topwear,5,0
4225,Tshirts,Topwear,0,0
57650,Nail Polish,Nails,28,18
40423,Tops,Topwear,6,0
6222,Tshirts,Topwear,0,0
11071,Shirts,Topwear,1,0
9636,Shirts,Topwear,1,0
36236,Kurtas,Topwear,5,0
4004,Flip Flops,Flip Flops,11,11
7332,Casual Shoes,Shoes,2,1
54345,Socks,Socks,16,13
43777,Earrings,Jewellery,26,6
55208,Lipstick,Lips,29,15
53964,Handbags,Bags,7,2
59705,Bra,Innerwear,23,5
10244,Handbags,Bags,7,2
7369,Casual Shoes,Shoes,2,1
5198,Tshirts,Topwear,0,0
15779,Briefs,Innerwear,13,5
45959,Tops,Topwear,6,0
38941,Shorts,Bottomwear,20,4
24287,Sweatshirts,Topwear,32,0
56701,Kurtas,Topwear,5,0
45940,Watches,Watches,3,3
45876,Watches,Watches,3,3
10453,Tshirts,Topwear,0,0
16418,Tshirts,Topwear,0,0
2691,Shorts,Bottomwear,20,4
30166,Watches,Watches,3,3
51495,Jeans,Bottomwear,19,4
14814,Handbags,Bags,7,2
5493,Tshirts,Topwear,0,0
48649,Earrings,Jewellery,26,6
32652,Tshirts,Topwear,0,0
50882,Sarees,Saree,25,16
12620,Tshirts,Topwear,0,0
38236,Sunglasses,Eyewear,9,7
46892,Jeans,Bottomwear,19,4
10388,Watches,Watches,3,3
19621,Tops,Topwear,6,0
25004,Shirts,Topwear,1,0
31250,Tshirts,Topwear,0,0
15729,Sports Shoes,Shoes,4,1
27715,Handbags,Bags,7,2
15366,Casual Shoes,Shoes,2,1
23614,Perfume and Body Mist,Fragrance,18,8
26273,Tshirts,Topwear,0,0
22913,Sports Shoes,Shoes,4,1
33822,Sports Shoes,Shoes,4,1
22355,Shirts,Topwear,1,0
30847,Kurtas,Topwear,5,0
19793,Tshirts,Topwear,0,0
6126,Sports Shoes,Shoes,4,1
16180,Formal Shoes,Shoes,17,1
19995,Tshirts,Topwear,0,0
1909,Tshirts,Topwear,0,0
22328,Sweaters,Topwear,34,0
40984,Tshirts,Topwear,0,0
42073,Wallets,Wallets,10,10
12657,Shirts,Topwear,1,0
50186,Handbags,Bags,7,2
22000,Handbags,Bags,7,2
4727,Tshirts,Topwear,0,0
26294,Tshirts,Topwear,0,0
17623,Track Pants,Bottomwear,30,4
18816,Wallets,Wallets,10,10
30159,Wallets,Wallets,10,10
35492,Formal Shoes,Shoes,17,1
12875,Formal Shoes,Shoes,17,1
54600,Briefs,Innerwear,13,5
5859,Tshirts,Topwear,0,0
42029,Sports Shoes,Shoes,4,1
3318,Tshirts,Topwear,0,0
49631,Dresses,Dress,24,14
9638,Shirts,Topwear,1,0
9337,Tshirts,Topwear,0,0
52660,Handbags,Bags,7,2
41846,Backpacks,Bags,15,2
3774,Tshirts,Topwear,0,0
2144,Tshirts,Topwear,0,0
27360,Tshirts,Topwear,0,0
35184,Backpacks,Bags,15,2
6600,Tshirts,Topwear,0,0
42320,Sarees,Saree,25,16
54192,Trousers,Bottomwear,21,4
5129,Shirts,Topwear,1,0
3436,Caps,Headwear,33,19
23149,Jackets,Topwear,35,0
39092,Shirts,Topwear,1,0
3485,Tshirts,Topwear,0,0
28205,Sunglasses,Eyewear,9,7
32351,Watches,Watches,3,3
34140,Wallets,Wallets,10,10
6732,Tshirts,Topwear,0,0
13193,Flip Flops,Flip Flops,11,11
40416,Tops,Topwear,6,0
2119,Shirts,Topwear,1,0
54603,Briefs,Innerwear,13,5
53361,Backpacks,Bags,15,2
36713,Perfume and Body Mist,Fragrance,18,8
46940,Perfume and Body Mist,Fragrance,18,8
37220,Shirts,Topwear,1,0
31386,Tshirts,Topwear,0,0
15873,Flip Flops,Flip Flops,11,11
36350,Ties,Ties,36,20
56989,Heels,Shoes,8,1
53013,Sarees,Saree,25,16
30183,Handbags,Bags,7,2
20851,Clutches,Bags,31,2
8003,Tshirts,Topwear,0,0
38635,Tshirts,Topwear,0,0
44738,Casual Shoes,Shoes,2,1
3357,Tshirts,Topwear,0,0
26806,Trousers,Bottomwear,21,4
35434,Dresses,Dress,24,14
28650,Sports Shoes,Shoes,4,1
12530,Tshirts,Topwear,0,0
38966,Caps,Headwear,33,19
20217,Sweaters,Topwear,34,0
50960,Jeans,Bottomwear,19,4
50601,Briefs,Innerwear,13,5
26650,Sports Shoes,Shoes,4,1
36365,Ties,Ties,36,20
35902,Handbags,Bags,7,2
2603,Tshirts,Topwear,0,0
6266,Tshirts,Topwear,0,0
11163,Shirts,Topwear,1,0
26676,Flip Flops,Flip Flops,11,11
46565,Watches,Watches,3,3
